1629378000000,2.08680000,2.09000000,2.08160000,2.08250000,568117.13000000,1629378179999,1184796.02258300,2368,243072.44000000,506994.05238700,0
1629378180000,2.08210000,2.08590000,2.08020000,2.08430000,395571.53000000,1629378359999,823880.97164500,2567,155979.22000000,324907.38533400,0
1629378360000,2.08430000,2.08690000,2.08080000,2.08120000,637112.26000000,1629378539999,1327410.16692600,2707,354675.78000000,738985.35950300,0
1629378540000,2.08090000,2.08190000,2.07670000,2.07920000,610415.46000000,1629378719999,1269490.80355100,2860,284708.72000000,592183.39382700,0
1629378720000,2.07970000,2.08410000,2.07830000,2.08090000,559116.27000000,1629378899999,1163800.27871100,2598,246363.78000000,512824.00567900,0
1629378900000,2.08090000,2.08500000,2.07810000,2.07840000,681392.24000000,1629379079999,1418952.95710400,3247,338152.89000000,704325.86038800,0
1629379080000,2.07820000,2.07900000,2.07050000,2.07430000,847580.65000000,1629379259999,1758418.12854100,3307,323739.80000000,671780.56101400,0
1629379260000,2.07430000,2.07870000,2.07240000,2.07440000,669170.09000000,1629379439999,1389081.59008800,3383,353827.53000000,734555.16111300,0
1629379440000,2.07440000,2.07630000,2.07110000,2.07120000,323402.78000000,1629379619999,670588.51483200,2180,153965.11000000,319240.01681100,0
1629379620000,2.07120000,2.07120000,2.05920000,2.05950000,669236.19000000,1629379799999,1382004.93543200,3954,235997.00000000,487326.76829800,0
1629379800000,2.06000000,2.07360000,2.05850000,2.07030000,1140567.37000000,1629379979999,2356131.13847500,4306,594476.75000000,1228495.64175500,0
1629379980000,2.07020000,2.07710000,2.06750000,2.07640000,649774.18000000,1629380159999,1346480.03664400,3397,266576.87000000,552552.40165200,0
1629380160000,2.07630000,2.07710000,2.07150000,2.07260000,424965.75000000,1629380339999,881506.61660400,2020,210348.93000000,436330.78675100,0
1629380340000,2.07260000,2.07390000,2.06850000,2.07230000,311490.39000000,1629380519999,645214.47331700,2875,121505.86000000,251711.11616300,0
1629380520000,2.07240000,2.08450000,2.07220000,2.08450000,633094.95000000,1629380699999,1316045.62160900,3582,367903.26000000,765033.21677400,0
1629380700000,2.08400000,2.09000000,2.08120000,2.08920000,880233.39000000,1629380879999,1837230.58819500,3991,442539.01000000,923891.84793200,0
1629380880000,2.08920000,2.09260000,2.08440000,2.08960000,687773.92000000,1629381059999,1436614.54524000,3156,290637.79000000,607116.63553200,0
1629381060000,2.08960000,2.09990000,2.08950000,2.09740000,1097038.64000000,1629381239999,2299096.42172300,5090,510226.80000000,1069165.40689800,0
1629381240000,2.09730000,2.10280000,2.09640000,2.09640000,1428963.60000000,1629381419999,3000927.30865000,4238,470087.61000000,987092.99271800,0
1629381420000,2.09650000,2.10320000,2.09550000,2.10080000,672682.91000000,1629381599999,1413350.10566000,2529,340473.96000000,715394.93287400,0
1629381600000,2.10110000,2.11340000,2.10090000,2.11020000,1872401.55000000,1629381779999,3948636.31805700,5291,830496.77000000,1751462.40597400,0
1629381780000,2.11070000,2.11910000,2.10700000,2.11600000,2082644.03000000,1629381959999,4401498.51653300,5334,850447.30000000,1797559.88235200,0
1629381960000,2.11650000,2.12060000,2.11610000,2.11810000,1586594.15000000,1629382139999,3361758.89742500,3963,878406.01000000,1861473.47347500,0
1629382140000,2.11810000,2.11840000,2.10240000,2.11290000,1493572.95000000,1629382319999,3153333.60168700,4429,609623.39000000,1286745.71084200,0
1629382320000,2.11290000,2.11710000,2.10880000,2.11390000,967139.72000000,1629382499999,2043908.02086300,2383,449401.97000000,949967.39783000,0
1629382500000,2.11400000,2.12240000,2.11370000,2.12140000,1086448.32000000,1629382679999,2302434.81667500,3015,641143.08000000,1359128.20225000,0
1629382680000,2.12140000,2.12610000,2.11870000,2.12610000,1231206.71000000,1629382859999,2613200.23078400,3170,494878.18000000,1050566.41954600,0
1629382860000,2.12560000,2.12800000,2.12140000,2.12240000,1425091.98000000,1629383039999,3026209.88313800,3588,410602.43000000,872305.09511100,0
1629383040000,2.12230000,2.12480000,2.11700000,2.12170000,941783.13000000,1629383219999,1998739.87847400,2074,322787.24000000,685098.46563600,0
